"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","g","loglik","loglik.se.se"
"48",0,-0.702454008412742,0.0406853712373025,0.418314505224742,1.27059021229531,0,0,0.0340752605349526,0.0163036889190021,0,-0.112175734491285,0,-47.825130429705,0.00591215493371257
"49",0,-0.716918171365332,0.0467056958461815,-0.414603725009364,1.20616578392497,0,0,0.0345855800510107,0.0218697852687418,0,0.109176156156064,0,-47.8852576777186,0.00742160779937284
"50",0,0.716226587902697,0.0413750197762938,-0.410688221398893,1.23461447763285,0,0,0.0377803862782534,0.0150568755414163,0,0.0931739803120568,0,-47.7882847552135,0.00692735748017108
"51",0,-0.719580815188318,0.0455589039242626,0.411545235231477,1.24356653622442,0,0,0.0348318421850486,0.0140269328761072,0,0.0368340314853235,0,-47.7650433952902,0.00689460747715685
"52",0,-0.707634627671193,0.0602540388431202,0.402026044507097,1.32266963167996,0,0,0.0192950259989885,0.0180297884601837,0,0.0249035912023529,0,-47.9399156589436,0.00905315170663179
"53",0,0.700599354862475,0.0384785481958937,0.411481896400998,1.22591146644596,0,0,0.0357873533938025,0.0122360144626277,0,-0.144125743654167,0,-48.2296344557673,0.00823111018160165
"54",0,0.70755208460581,0.0603922983486815,0.407801906728407,1.27944278826262,0,0,0.0212167891821757,0.0204856586738738,0,-0.0620694461999745,0,-47.7957777550899,0.00901451104675691
"55",0,0.727395146585995,0.0429782849059592,0.410979822917246,1.22841212983543,0,0,0.035658841629159,0.0165843093508295,0,0.0558011134476222,0,-47.7570880283662,0.00722262730189592
"56",0,-0.69777810069,0.0560641995453107,-0.416834037598214,1.24936964403932,0,0,0.0300023213433662,0.0187419347079023,0,0.0302619856871001,0,-47.7097919115329,0.00700591873032708
"57",0,-0.718713789599607,0.0559045077925695,0.413621652372101,1.26124964467488,0,0,0.0297665720706824,0.0208559536206283,0,-0.0136121333164221,0,-47.7700951382471,0.00678217691090452
"58",0,0.702249322934798,0.0737776894129944,0.398110924950423,1.26703907499458,0,0,0.0221389872007719,0.0201820660907579,0,0.00649869126039068,0,-47.9891529526403,0.0121140990031716
"59",0,0.700472637619358,0.0471813623201527,-0.416908065703598,1.25310227726721,0,0,0.0361040968277023,0.0160998136899274,0,-0.034015224215115,0,-47.7830343563003,0.00610239724476997
"60",0,-0.714115654779642,0.0469032666497779,0.402795231963751,1.26414163099038,0,0,0.0324821686258826,0.0193108150949145,0,-0.0807541388862937,0,-47.7646019453104,0.00794788978044519
"61",0,-0.718437543709802,0.0621404133324155,-0.408412812752785,1.27455005721973,0,0,0.0239636739612409,0.018168475513435,0,0.071277852172828,0,-47.7772880104357,0.00837168136009287
"62",0,0.686108532334216,0.0732792437847161,0.4123181685347,1.29261013789016,0,0,0.0184816018429482,0.0219606755228601,0,0.130563464772757,0,-48.2016982490407,0.00897980336027326
"63",0,0.718737261891047,0.0459838124522442,0.406262022050267,1.29052301750312,0,0,0.0289687914049867,0.0177374017801678,0,-0.0420435897447747,0,-47.7471032352573,0.00708172433431026
"64",0,-0.721730403927077,0.0508726225658458,0.396660058208892,1.26291850605044,0,0,0.0319040096190395,0.0218274008357798,0,-0.0507425996426481,0,-47.9260829244258,0.00920081736784672
"65",0,0.70896675801716,0.0495338854499594,0.40753716070748,1.25075251078281,0,0,0.0335939965598959,0.0155571863364444,0,0.0735768999532433,0,-47.6879547795755,0.0076453953015763
"66",0,-0.719940082074576,0.0525042947206674,0.410021188495157,1.25767209338313,0,0,0.0298019699289928,0.0215153855967664,0,-0.0829303465608346,0,-47.7243946241337,0.00742896156714935
"67",0,-0.725377121961623,0.0369715350386619,-0.416703630190085,1.24230526089317,0,0,0.0365570668371832,0.0163930117879881,0,-0.0219306757444926,0,-47.8515822263653,0.00602065249765397
"68",0,-0.719825938386057,0.0554879717239292,0.412886510795416,1.22902846135762,0,0,0.0285945238787425,0.0188976780801688,0,-0.068930026060783,0,-47.7780304811994,0.00787146917774414
"69",0,0.722004746327268,0.0463675310408934,0.40992192083979,1.25767842485196,0,0,0.0339614506005102,0.0177160294107125,0,-0.0358375981268535,0,-47.7045566482309,0.00686117368101609
"70",0,0.709870909972579,0.0597972762416951,-0.401921168795709,1.25489678463021,0,0,0.021929176415048,0.0249723648701895,0,0.00947007318885872,0,-48.0061808270004,0.011253859644858
"71",0,-0.690003106039819,0.0476490143933881,0.418620143403212,1.26231821866906,0,0,0.0328431226075385,0.0174707352248785,0,0.0549411471510733,0,-47.8173007892089,0.00629619518113444
"72",0,-0.716627780642588,0.0488425304137471,0.406814250439938,1.2120334405567,0,0,0.0347574526690442,0.0228687773362147,0,-0.136388567716978,0,-47.8991898431839,0.00897670408661998
"73",0,-0.707383943489327,0.048625692946632,0.406204558192716,1.28307731619588,0,0,0.0292066395782673,0.0211109290109853,0,0.0868282645058802,0,-47.8068216688911,0.00750746024290364
"74",0,-0.716798711576008,0.0671030962365425,-0.412780153751276,1.25289411051704,0,0,0.0264396391412824,0.0171977003889923,0,0.12026654037676,0,-47.9081454202237,0.00788335047131606
"75",0,-0.704102679455297,0.0451841118784705,0.416783955546878,1.28229640072239,0,0,0.0303611001283624,0.0170422410937432,0,-0.128668275936349,0,-47.8175485311374,0.00602625504188556
"76",0,-0.699837054329479,0.0492157872270595,0.408470821195302,1.23830421640428,0,0,0.0264845145785539,0.0190252877234758,0,-0.0394932053545941,0,-47.9863206827637,0.00963653800785983
"77",0,0.70496176429024,0.0554562238060661,-0.421521912861129,1.22241840842599,0,0,0.0322228750711429,0.018945368531974,0,0.0602066084747805,0,-47.8178965844426,0.00681944275213426
"78",0,-0.710111743120735,0.0493979110651393,-0.414631695275638,1.23965958086022,0,0,0.0340606147351088,0.015392060391239,0,0.0250979670588802,0,-47.7173809400108,0.00691433732930173
"79",0,0.704839301825257,0.0555031161661879,-0.405388752166935,1.27014363071019,0,0,0.0240785160343999,0.0222265062162572,0,0.0372429105902633,0,-47.7906238061225,0.00918493399720331
"80",0,0.701237666725952,0.051832763766581,0.408777030790314,1.2648474237431,0,0,0.0336616349064919,0.0200632749801307,0,0.171464913219755,0,-47.9621516008302,0.00786244554290322
"81",0,-0.721861101330155,0.0459161093777202,-0.413129106154329,1.25162992783654,0,0,0.0325930116929708,0.0201553961997123,0,-0.0343196910379679,0,-47.743352873646,0.00677028384876867
"82",0,0.695380384141305,0.0568210036331397,0.419631457446791,1.26744474959041,0,0,0.0289991365720061,0.0176195970509364,0,-0.0553580262443945,0,-47.7674670243899,0.00637927133711184
"83",0,-0.691776836828854,0.0613200609501676,0.412588585666763,1.28146056488852,0,0,0.0270135492242243,0.015995454157615,0,-0.00139498249306123,0,-47.7714272158478,0.00719290866057028
"84",0,0.698611831852985,0.0495619664424237,-0.410426193677881,1.29810896537485,0,0,0.0274612150248445,0.0188443208290823,0,-0.0139992993379545,0,-47.7465468307731,0.00675560880669392
"85",0,0.702105523350207,0.0448345846384676,-0.411485237959361,1.25974620583553,0,0,0.0331711710786651,0.0187330211491505,0,0.0653282989472076,0,-47.721359342685,0.00705993151494162
"86",0,0.711831055407947,0.0472950266840794,0.412777771905562,1.2448877577024,0,0,0.0341891827305375,0.0180038440481453,0,0.134631957439977,0,-47.742877477323,0.00700039760954664
"87",0,0.702071557065821,0.0643567150891446,-0.402352268918462,1.29190471084977,0,0,0.0236522746834457,0.0170237258757559,0,0.0611911737784819,0,-47.8041765572478,0.00937076889772183
"88",0,0.740404061010883,0.0526921206320131,-0.402666775498617,1.20533905439478,0,0,0.0355403621852482,0.0220085316124551,0,-0.0306015764268797,0,-47.8533782896615,0.00882750940540998
"89",0,-0.783707008437447,0.0601013707091296,0.387263487593011,1.20090955177066,0,0,0.0377502817895434,0.0196268632319905,0,-0.0976419222785739,0,-48.4864997649952,0.0109010728047893
"90",0,0.699150206933384,0.0437691017069351,0.413632873779336,1.28830018113625,0,0,0.0269330204410188,0.014034887422288,0,0.0787742778403002,0,-47.8947553239004,0.00702520723034248
"91",0,0.708816474638849,0.0544154491136903,-0.40678887076528,1.25209847625042,0,0,0.0259256732143155,0.0203023387050954,0,-0.110659267039973,0,-47.7868280896815,0.00946279474328432
"92",0,-0.745765829937176,0.04791710559098,-0.414039989536721,1.23744730092252,0,0,0.0345207529585058,0.0197628233778101,0,0.014924472262359,0,-47.9257951978763,0.00622933692319843
"93",0,-0.711290595724823,0.0533729293856623,0.399272814183034,1.25413941059713,0,0,0.0295536199974128,0.0148231466808721,0,-0.0185012128403517,0,-47.8229784274557,0.00995217388145639
"94",0,-0.709711550122152,0.0430168597761058,-0.401419292482266,1.27973003900973,0,0,0.0292790459387582,0.0176169221663286,0,0.108141086851868,0,-47.810687724712,0.00869181462902192
"95",0,-0.708670439207016,0.0481087805334515,-0.403393443986257,1.32967084567583,0,0,0.0232774272101053,0.0177314304091081,0,-0.0463406578084637,0,-47.9258034465484,0.00764909129040176
"96",0,0.73661403168846,0.050103631545958,0.402172910919454,1.25577757235352,0,0,0.0319662044353694,0.0185452337452854,0,0.0323959079080172,0,-47.7748723791878,0.00805014088185434
"97",0,-0.721276824252061,0.0558009588039804,0.399657349772386,1.23945792853105,0,0,0.0299339091642514,0.0149678830394674,0,-0.0399115389081846,0,-47.8323494254822,0.0101914428031698
"98",0,0.678361205467884,0.0581202679557159,-0.40995205216602,1.33970951150516,0,0,0.0163250767712575,0.0187652062191349,0,-0.0299751293377421,0,-48.0772249923963,0.00824680607181835
"99",0,-0.715905082710521,0.0633365001186636,0.407770758704982,1.29220490568541,0,0,0.0193045898561918,0.0158901372887288,0,-0.00933867207173712,0,-48.0275134544989,0.00911467530334567
"100",0,-0.721456262379072,0.0468605327901727,-0.40849397941808,1.22308998214655,0,0,0.0361676745737802,0.0198501363438512,0,-0.0848428729295333,0,-47.7557183135434,0.00762797236241166
"101",0,-0.72338626485561,0.0631128305984662,-0.407972605797995,1.26240137521916,0,0,0.026183895794436,0.0214657036610104,0,-0.075820740414336,0,-47.8014899492968,0.00804505968849369
"102",0,0.751311604693327,0.0787524429241704,0.402593597163976,1.2080367627452,0,0,0.0252942055782653,0.0224678664792919,0,-0.103026711992877,0,-48.2944780179141,0.0110254739827491
"103",0,-0.697327716976519,0.0407229754176059,0.40755813510261,1.28684119623359,0,0,0.0317656217290594,0.0166113343665025,0,-0.0197193584561192,0,-47.8112324019297,0.00702974342116491
"104",0,-0.736803876559537,0.0480371701987441,-0.400049114465205,1.2485896160332,0,0,0.0345770376652403,0.0126168801583248,0,-0.0842900133056453,0,-47.9530671079998,0.00829405707373928
"105",0,-0.696637596144716,0.0432458870283129,-0.412059608211662,1.26925716638026,0,0,0.0282319015864932,0.0204674189495487,0,0.0804522454348629,0,-47.8721491055616,0.00735626342416338
"106",0,-0.690169733896008,0.0501585910426142,0.41996421292759,1.28481417972718,0,0,0.0305447829029664,0.0131294499740797,0,0.0356723376626063,0,-47.8984326649513,0.00600525833327128
"107",0,0.757745148924759,0.0528488119816364,0.412783468470549,1.18588625414322,0,0,0.0359657114098981,0.0232329370290019,0,0.0848475532674241,0,-48.0818303291042,0.00739209555508132
"108",0,-0.683421503378402,0.0520053283472438,0.408118998837531,1.32091114688205,0,0,0.0253463628006748,0.0156347411246493,0,-0.11502198585442,0,-47.9351139597745,0.00735918438806652
"109",0,-0.690488166525751,0.059824497678452,0.415377255771926,1.30512356011004,0,0,0.0211616826474917,0.0185014178733754,0,-0.0473217696174875,0,-47.8519208818513,0.00703256209043659
"110",0,-0.712674126628716,0.0560732264818046,-0.409172784545922,1.27391990299572,0,0,0.0306498999072553,0.0161382341723536,0,-0.126002808857611,0,-47.7578154351385,0.00738479619372141
"111",0,-0.705189539582315,0.0567106842614725,0.410473494278375,1.30535654901968,0,0,0.0274309801871498,0.0150325420740715,0,-0.17961984980627,0,-48.2982872919008,0.00757343492768182
"112",0,-0.697321271380586,0.059136948515272,0.405497240199615,1.29451085697307,0,0,0.0295946676076166,0.0129045596783455,0,0.0177673924948718,0,-47.9207219702537,0.00756046939216374
"113",0,0.725440928247064,0.0425245677045065,-0.41300189953601,1.27363323225594,0,0,0.027899026869312,0.0204845502394216,0,-0.0399391441197637,0,-47.8818871029268,0.00658039079896082
"114",0,0.697774829428801,0.0504073986893271,-0.419321259507887,1.26888782754363,0,0,0.0292270395387165,0.0167210172076639,0,0.061848603270655,0,-47.7454057520622,0.00635900111055092
"115",0,0.714447124839028,0.058457123771406,-0.409608923554906,1.24131950708389,0,0,0.029682725417287,0.0206322305384241,0,-0.0554245961284773,0,-47.6991625280643,0.00804279183534073
"116",0,0.712113022118139,0.0597344855753826,0.421007451197762,1.23304897089739,0,0,0.0302406554683435,0.0178892256621694,0,0.106978731573157,0,-47.8600900035998,0.00675658647647965
"117",0,0.710615954223164,0.0417537671988812,-0.412249389403948,1.24358057159869,0,0,0.0363300337239461,0.0171077242939128,0,-0.0355017152427802,0,-47.7482669092672,0.006726205296089
"118",0,-0.718132856299388,0.042922949681186,0.4114475402126,1.24659801995499,0,0,0.0333300507323689,0.0179804773709911,0,-0.0624882300685637,0,-47.7113971051214,0.00695398422688107
"119",0,-0.702566439790789,0.0580415586588097,-0.400315862246946,1.29846544574819,0,0,0.024815076455826,0.0142973299970215,0,0.106598384572713,0,-47.8957197281399,0.00933151032526477
"120",0,-0.713370044003329,0.0528503780234509,-0.410575257282222,1.28025395330255,0,0,0.0246219340943474,0.0177383945377874,0,0.0794049879091228,0,-47.7421143205916,0.00770164730600953
"121",0,0.727529134780256,0.0454620697819563,0.408820617157014,1.27293921596583,0,0,0.0338970779507942,0.0171704641641273,0,0.0698977404649101,0,-47.8059796636538,0.00656320095513845
"122",0,-0.704178725698374,0.0476464864943914,0.410465257676465,1.28832823504832,0,0,0.0232847573769042,0.0218620436008887,0,-0.00908730005771222,0,-47.9020109825784,0.00795518577285362
"123",0,0.711007065633707,0.0659576539327867,-0.408824602762095,1.25217707974437,0,0,0.0284428119708136,0.0170902465855253,0,0.0627213408789295,0,-47.7349898905248,0.00823864879094642
"124",0,0.707060845325434,0.057065556240378,-0.413925241128021,1.26906103970728,0,0,0.0250534093943409,0.0177830625857661,0,-0.0012120608295311,0,-47.7166641408249,0.00739218681939929
"125",0,-0.705822663777356,0.0653948972128257,0.410611878569127,1.25813043163202,0,0,0.0265136966471299,0.0228219330186907,0,-0.00466429141996133,0,-47.8212642723091,0.00809420267230702
"126",0,-0.70056224422065,0.0498676503410975,-0.410284389789783,1.31049563461412,0,0,0.0241898832868507,0.0182263732712808,0,0.0501841635820422,0,-47.7979372269827,0.00699947649829355
"127",0,-0.699094747285246,0.0729446403662767,-0.407296019533678,1.29259428896761,0,0,0.016671834421675,0.0180703245651289,0,0.082228478076051,0,-48.0903991476356,0.0103036953751076
"128",0,0.696763106779929,0.061354872148101,-0.410002395212356,1.29507878754903,0,0,0.0212676402065357,0.0198635007220647,0,0.0520282357756454,0,-47.784001972645,0.00815531058705373
"129",0,0.711354756822733,0.0506772693232093,0.421869523396543,1.22690884361317,0,0,0.0290970630138423,0.0180142444175634,0,-0.108578975627669,0,-47.975882637921,0.00709190139944383
"130",0,-0.684968821915758,0.0525744042142301,-0.41201618767199,1.27178804115437,0,0,0.0273817101510694,0.0167164961742857,0,-0.0583541472927494,0,-47.7623606450678,0.00785314522624473
"131",0,-0.719459920996101,0.0698159130434256,0.405923457535266,1.24612883207958,0,0,0.0252153481029737,0.0190503614068481,0,-0.0571999271489626,0,-47.8227563206233,0.00959922743308186
"132",0,-0.718755179465376,0.0519219625497134,-0.418010001342454,1.21077422975747,0,0,0.0338274780357153,0.0189638318304811,0,-0.0460351225411357,0,-47.8120530205815,0.00704967160868246
"133",0,-0.682131853967446,0.0665327253505266,-0.410034636421234,1.23277016352632,0,0,0.0262533457356602,0.0190720089407624,0,-0.136040174117113,0,-48.1261959138762,0.0107048709552684
"134",0,-0.721923874277406,0.0394490612703969,0.405241583739534,1.24979680985304,0,0,0.0332157782561494,0.0172747010927064,0,0.0152244805606367,0,-47.789364315485,0.00770463936252736
"135",0,0.709034742243761,0.0415150363897119,-0.413734670248715,1.2548181629205,0,0,0.0357610725755716,0.0163143041311038,0,0.137961847049178,0,-47.7867037912174,0.00656899044853073
"136",0,0.724817342814397,0.0445974817905314,-0.406857751130958,1.27053741008981,0,0,0.029055146485255,0.0194596903864847,0,0.00741528173982427,0,-47.7740297904441,0.00743907097515956
"137",0,0.746848316343276,0.0541972878212744,-0.397346320964036,1.23887492496103,0,0,0.0362256824749342,0.0184773146815831,0,0.0785551217037822,0,-47.9528171746328,0.00852464224781898
"138",0,-0.686525697265522,0.0515840297148028,0.413860798723772,1.27044901329374,0,0,0.0248755388515958,0.0226754495436672,0,-0.126049533486299,0,-48.0046572129061,0.00827927691391373
"139",0,-0.742024244745646,0.0673569228666022,0.401430922773423,1.25475369478738,0,0,0.029225575076663,0.022067410855236,0,-0.0799785072479343,0,-48.0126087198772,0.00863130571688735
"140",0,0.709966879289173,0.0471579494003545,-0.413790002599496,1.24966606804398,0,0,0.0339915563501208,0.0185794915641716,0,0.148548949525578,0,-47.7850888217344,0.00690200554480109
"141",0,-0.715779053008569,0.0546776890500439,0.410490566084079,1.23837890179469,0,0,0.0297381825231136,0.0220742624918029,0,0.0442030271260309,0,-47.7340034780992,0.00786800364023456
"142",0,-0.703435163008549,0.0500342636295736,-0.420231214914687,1.23447288472783,0,0,0.0377460309631932,0.0198047652793153,0,0.167257975745766,0,-47.9898889638689,0.00627962268813547
"143",0,-0.705765278704907,0.0654299989219556,-0.406904078384487,1.28133661876073,0,0,0.0227245628348974,0.0217990991498807,0,-0.117488115574957,0,-47.8959172398832,0.00898581148873118
"144",0,0.733651343460041,0.053589962976102,0.400507534365293,1.24032631069346,0,0,0.0354413061066154,0.0195977892200202,0,-0.062173319811345,0,-47.8437792778101,0.00815497907506128
"145",0,0.726253323689601,0.0551416381399198,0.407695473192797,1.2915052256765,0,0,0.0243581167319355,0.0156604342768653,0,-0.10222653806983,0,-47.934638322466,0.00757409439509061
"146",0,0.709278052774508,0.049051726305585,0.407394356783822,1.26034899687226,0,0,0.0238234332366859,0.0194164034539501,0,0.0889633639980318,0,-47.9197756348988,0.00952797034505075
"147",0,0.723637008658976,0.0429858731637234,-0.415015556344018,1.25742112764588,0,0,0.0297923757716677,0.0201778869932994,0,0.00336894810082905,0,-47.8347736880839,0.00646340083902848
"148",0,0.714524245591731,0.0418285692176721,0.41655933897262,1.27074907590228,0,0,0.0301091791382005,0.0161056196911935,0,-0.0592297894777711,0,-47.8145625532715,0.00636348279404928
"149",0,0.728332317360584,0.0652538586312254,-0.414813434333075,1.26296332230684,0,0,0.0232596323275853,0.0197736995107235,0,-0.0217570948475205,0,-47.9810853862381,0.00747118323939032
"150",0,0.723753896931203,0.052114376860555,-0.408428542838853,1.28021578353735,0,0,0.0299074804325765,0.0156549664457003,0,-0.0505050072424342,0,-47.7495937731038,0.00691550930848715
