"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","g","loglik","loglik.se.se"
"85",0,0.694563547547717,0.0479243700049136,0.407903675491953,1.27882271727569,0,0,0.0313871852343187,0,0,0.147085939976447,0.0285180492047254,-46.7998584114738,0.007902526944583
"86",0,0.705697045280556,0.0472502964137576,-0.409929555155474,1.28644413021914,0,0,0.0294423263245412,0,0,-0.0580737920921367,0.0233528644950819,-46.6926054580972,0.00700737103520229
"87",0,0.668317849564887,0.0706497855489501,-0.418495664149568,1.3002612126938,0,0,0.0252067716568063,0,0,0.0419552152866404,0.0252430699391333,-46.9510478591382,0.00658994455076306
"88",0,-0.683523453652125,0.0555585082056885,-0.409940210337909,1.28131348216987,0,0,0.0254205368422605,0,0,-0.037388430071547,0.0251363406317655,-46.6321288052961,0.00837891550504053
"89",0,0.696148226021332,0.0507665345675339,-0.396188211831181,1.281812253663,0,0,0.026373529063844,0,0,-0.0856434652323283,0.0218192288180916,-46.9347482164179,0.0110467347241726
"90",0,-0.692806656163442,0.0467085010750891,-0.4111366525915,1.29926686832506,0,0,0.0228079716032042,0,0,0.0419924405572458,0.0232053610269992,-46.8799939028351,0.00772068959185759
"91",0,-0.673919864472426,0.0530813875587583,0.417013023889809,1.30711788351417,0,0,0.0264072062719365,0,0,0.025097121074334,0.0240111051187444,-46.706323201289,0.00659210120503611
"92",0,0.705949188707977,0.0653280823862561,0.413783571780011,1.2688074006906,0,0,0.0324487533969887,0,0,0.0373768206522822,0.0237390035462128,-46.932067194073,0.00666878234523156
"93",0,-0.688813816972655,0.0541511381396636,0.406051224765366,1.27036125407674,0,0,0.0278915553201546,0,0,0.058316516831041,0.0252844386444556,-46.6721978001648,0.00880897052919352
"94",0,-0.684738881315651,0.0509451802163345,-0.406608873064383,1.28486467476943,0,0,0.0290236853271688,0,0,-0.0958069494230155,0.0240871196426783,-46.6947265774063,0.00801039882149824
"95",0,-0.718468364792463,0.0663117776044431,0.40637033573738,1.24878317068322,0,0,0.0265850619107054,0,0,0.0395694752120076,0.0289040274180395,-46.8766740528031,0.00892315576658211
"96",0,-0.681132984528454,0.040326250445671,0.414741541798107,1.26104809660525,0,0,0.033880405875202,0,0,0.102722880426616,0.0262278572574229,-46.882178407037,0.00704662577839118
"97",0,0.704689053017461,0.0484214436644426,-0.411180239659371,1.29813337876649,0,0,0.0276066473480621,0,0,0.0571135954093376,0.0225059277748423,-46.7176086293395,0.0068897924340864
"98",0,0.678017570737824,0.0604036190680515,-0.413853035137892,1.29264995114667,0,0,0.0274291407893716,0,0,0.118788556071971,0.0324607719003715,-46.9734284979142,0.0071223151680345
"99",0,0.724570443880347,0.0406825851957584,-0.403323069451619,1.23281198363571,0,0,0.0381909797679591,0,0,0.100615478161201,0.0217418735094313,-46.9784982998281,0.00816593697759073
"100",0,0.693353737232959,0.0502107486449133,0.413258550014937,1.26025592079874,0,0,0.0274502320873306,0,0,-0.0448545774607267,0.0217745637479078,-46.8069323308274,0.00801360284019769
"101",0,-0.689377092609947,0.0396027502164965,-0.408560643488925,1.29423654318866,0,0,0.0263436223815094,0,0,0.0236648712991877,0.0270977225395029,-46.9678929803113,0.00779389988488631
"102",0,-0.682355280601854,0.0512099433407191,0.417493084433405,1.32112631686088,0,0,0.025889414924525,0,0,0.0854371597829392,0.0204275538723761,-46.8234060391037,0.00600298086101597
"103",0,-0.695360087275653,0.0474702221578559,-0.412622098795046,1.32101529661976,0,0,0.0290757635755065,0,0,-0.104940738652876,0.0238442292899524,-46.850503550035,0.00618655070160992
"104",0,0.712489304929656,0.0564509133712109,0.411012822473554,1.28881058238867,0,0,0.0251484205287497,0,0,0.0224857512777201,0.0203282246210275,-46.8499612273488,0.00738592814910819
"105",0,-0.702692735676572,0.0464622259355117,-0.414332017406441,1.2726146685248,0,0,0.0300934464424244,0,0,-0.0599048216225258,0.0229931918767381,-46.7162565894621,0.00670322559303676
"106",0,-0.684959894005957,0.0511771875904819,-0.416936363724863,1.28145318664224,0,0,0.0285440712353979,0,0,-0.0369173827296291,0.029946746025781,-46.7691470557475,0.00659617064731242
"107",0,0.687788303109043,0.0571944273843345,0.415733756311033,1.260374725667,0,0,0.029452798390847,0,0,0.0566571212438235,0.0266153417289367,-46.6632739888568,0.00723147084694702
"108",0,0.705923198419075,0.0446836476578341,0.414501106652219,1.2449022738282,0,0,0.0373114165142813,0,0,-0.0912000773367683,0.0247914875630651,-46.8065264577239,0.00637940446598505
"109",0,0.695579077973937,0.0475535010744637,0.404137814092928,1.29613689931017,0,0,0.029802828674754,0,0,-0.10540807621995,0.0260526412740477,-46.7514643479259,0.00773436221030013
"110",0,-0.698751796277237,0.0489880775115389,-0.410872057551178,1.27927196011959,0,0,0.0344231502358998,0,0,0.068143482103457,0.0240767123368092,-46.7671492425377,0.00644731147528279
"111",0,-0.713216594038888,0.051031581208852,0.407563553802186,1.22679493451636,0,0,0.0343922305755198,0,0,0.0512123865809293,0.0237321387384604,-46.8093408882617,0.00842297328318618
"112",0,-0.692542918961307,0.0500707412335911,0.415240337599445,1.26576711129138,0,0,0.0330509842031073,0,0,0.1085093163142,0.0210280974923294,-46.7204470200967,0.0067755340071978
"113",0,-0.686715002661982,0.0571120729912378,0.41145576794839,1.28698886254513,0,0,0.0254209969908481,0,0,0.077975386539952,0.0231078668996634,-46.6389213642845,0.00780651198151146
"114",0,0.694116820371698,0.0553454939711226,-0.412517038840247,1.26209405675636,0,0,0.0322381735098296,0,0,0.0132331371174605,0.0250014659353752,-46.657857332915,0.00718989844188627
"115",0,0.680805500770977,0.0637662140255479,0.406703745374129,1.3018716024905,0,0,0.0177062931716963,0,0,-0.0191753454320135,0.0226261168124896,-46.9012935280338,0.0103112068530684
"116",0,0.713374935607203,0.0515369137576984,-0.404443963687121,1.28963581377682,0,0,0.0272754709931741,0,0,0.0358542708143625,0.0284445682493829,-46.7800707621924,0.00797180911935102
"117",0,0.727572376885982,0.0621259298710876,-0.41347142957665,1.21584037214876,0,0,0.0320254973672178,0,0,0.130311005847388,0.0267557164852373,-47.0562003171968,0.00801527566323199
"118",0,-0.691492325469238,0.0653090219550851,0.411545905823739,1.24676741630072,0,0,0.0282571329071287,0,0,0.0122288957192134,0.0241674112747415,-46.747572955917,0.00874618794819904
"119",0,-0.703708617537124,0.047991104315761,0.423663580161389,1.25082089905269,0,0,0.0334292288690328,0,0,0.0871275945594257,0.0274587845362291,-46.8969656568319,0.00590051278623743
"120",0,0.702954667460417,0.0458754187113692,-0.412300758104548,1.25013136846114,0,0,0.0342240063014684,0,0,0.00530850028992934,0.0208818221866883,-46.7639672839226,0.00699845036352554
"121",0,0.690883821238351,0.0517138374008104,-0.419533925408039,1.2483861277176,0,0,0.0346486062628047,0,0,0.0857542390838374,0.0278638351757627,-46.819899399895,0.00639430301623447
"122",0,-0.690725829045747,0.055743730302081,0.412070417624423,1.28242181976224,0,0,0.0288386522663328,0,0,0.0757956693252123,0.0285395575801057,-46.6976103182476,0.00721437287484948
"123",0,0.682686372278307,0.0526516827636448,-0.419746410374425,1.26607490466004,0,0,0.0263133922722631,0,0,-0.0488398286373865,0.0223120113581272,-46.8311605955147,0.00729437923561145
"124",0,-0.690273043180512,0.0470372156092402,-0.405859682067489,1.2633504645819,0,0,0.0322764091518842,0,0,-0.0803617325589785,0.0222013690742746,-46.758201462631,0.00843598014155795
"125",0,0.686057704525182,0.0572634717061352,-0.415997074479372,1.28792119710575,0,0,0.0257177837280691,0,0,0.0719124793334619,0.0235004419475932,-46.6528031253333,0.00694978012211121
"126",0,0.702853980486975,0.0537841961074326,-0.417506237336168,1.27258241753556,0,0,0.0306335221410519,0,0,-0.00748985175748148,0.0213104339216329,-46.7519710052733,0.0063125162017053
"127",0,-0.692938143363372,0.0627231817901714,0.412476233941889,1.27696193998916,0,0,0.0247888386034185,0,0,0.0596669621911103,0.0253352289621316,-46.6500462512514,0.00796991901049581
"128",0,-0.688615990180995,0.0626907973885415,0.411121403602877,1.29130553351815,0,0,0.022824854528905,0,0,-0.0677164893651675,0.0270540085196546,-46.6878633769817,0.00812010453887653
"129",0,0.718700572492792,0.0579501143515178,-0.410491561401641,1.24713677511067,0,0,0.036047635586531,0,0,0.125423371610329,0.0235424961863133,-46.8946055231195,0.00701129352095995
"130",0,0.693826860686309,0.0623794853038778,-0.407622020285672,1.279765180456,0,0,0.0265740717186904,0,0,-0.120427401116491,0.0263300736177269,-46.714985934068,0.00853831212266368
"131",0,-0.690668088828014,0.0455192526762676,-0.418037039947874,1.27655739056998,0,0,0.0332687459438067,0,0,-0.0565255380931429,0.023572049658396,-46.7453491979447,0.00601500452884634
"132",0,-0.709835976532828,0.0598092472059517,0.405913578569903,1.24958142866576,0,0,0.0273321899532976,0,0,-0.0937833906512863,0.0203501419036373,-46.8946047759606,0.00933922024612434
"133",0,-0.689167811188283,0.0550676670769064,0.421531854596444,1.29350467644682,0,0,0.0275441380739935,0,0,-0.0499541195025991,0.0259835384099656,-46.7739956137478,0.00577215078452041
"134",0,-0.660814269113563,0.0761970658391487,0.408738792691462,1.30633122588875,0,0,0.0206256699567767,0,0,-0.0421385164303146,0.0266880875768406,-47.0526223725444,0.00910590778022208
"135",0,0.69540888038474,0.0599762939041599,0.414924311590813,1.25270563226807,0,0,0.027363305218452,0,0,0.119083319517718,0.0295211320943424,-46.7980827321908,0.00796760817436374
"136",0,0.691254266314225,0.0544955353190718,0.406481592946194,1.29669898418866,0,0,0.0344955301134678,0,0,0.186492994862125,0.0291728729345415,-47.2280595120794,0.00760760753383583
"137",0,-0.74728277494123,0.0455346853864909,-0.4045833071259,1.26434624726063,0,0,0.0309243624326427,0,0,-0.146140999313064,0.0251410302870246,-47.3582739719269,0.0076201291034746
"138",0,0.692809084985441,0.0527831903189878,0.412641697580499,1.30260757986848,0,0,0.0250527799935659,0,0,0.0433370299115169,0.0239335580713252,-46.6643456755947,0.007033876721887
"139",0,-0.724633943526556,0.0551493901383459,-0.411419213894224,1.2754348628302,0,0,0.0305680249182167,0,0,0.13446953504778,0.0248199855064515,-46.9950153962818,0.00689055708670879
"140",0,-0.711247267656015,0.0404533037194452,-0.419687534761566,1.26595451596974,0,0,0.0324953566348943,0,0,-0.0199353503527569,0.0294675874315638,-46.9785068013049,0.00573673724591867
"141",0,0.698756385770716,0.0562795221758798,-0.410214362163132,1.29763147804261,0,0,0.0222166343081159,0,0,0.0364554075528778,0.027168068312191,-46.7238612274398,0.00798834638177079
"142",0,0.673739002544783,0.0443564277775015,-0.420163908089749,1.27815842295427,0,0,0.0306465660601462,0,0,0.114026843136242,0.0198562401005565,-46.9078477522222,0.00661567714416722
"143",0,0.702698812825713,0.0478277671972812,0.419033067243277,1.26928452731417,0,0,0.0286250980916215,0,0,-0.0160172977028408,0.0223012918051346,-46.8080872613989,0.00631912672765078
"144",0,-0.681358359667885,0.0628069791030947,-0.412877123817365,1.24563103540998,0,0,0.024950948567917,0,0,0.0499751341278887,0.0328437688193992,-46.9573959288244,0.00931055620934292
"145",0,0.710313264460827,0.0615524760241012,0.402636556988703,1.26391271498967,0,0,0.0297646017653594,0,0,-0.0765637440735615,0.0274902091169652,-46.7581404658989,0.00880188909810884
"146",0,0.688851852912007,0.0662812533109732,0.409463209967525,1.30286727793945,0,0,0.0202435817198556,0,0,-0.0377714535251773,0.0253046620225337,-46.7467045648508,0.00836690638226523
"147",0,-0.695188961027446,0.0527425259039563,0.412985203411271,1.27772069503339,0,0,0.0299654926210301,0,0,0.0964713688319178,0.0242699873921935,-46.6462441701128,0.0069207592617665
"148",0,0.684642117748166,0.0483881887849328,-0.414877031060192,1.2839788004395,0,0,0.030655054436917,0,0,-0.120542412253299,0.0264743344627199,-46.7168608096734,0.00673064150995516
"149",0,-0.676483089531173,0.0626848532024168,0.408136987209183,1.29623726059025,0,0,0.0257159581409488,0,0,0.0902895650957172,0.0241094950947795,-46.7226989798237,0.00830592710798247
"150",0,0.688543121325757,0.0486740579801521,0.401227987528465,1.2839267770069,0,0,0.0313137533379336,0,0,0.0486194992170602,0.0207996431498031,-46.8267978198613,0.0086508770935777
